"","TileNumber","SpeciesID","TreeID","Boochs","Boochs2","CARI","Carter","Carter2","Carter3","Carter4","Carter5","Carter6","CI","CI2","ClAInt","CRI1","CRI2","CRI3","CRI4","D1","D2","Datt","Datt2","Datt3","Datt4","Datt5","Datt6","DD","DDn","DPI","DWSI4","EGFN","EGFR","EVI","GDVI2","GDVI3","GDVI4","GI","Gitelson","Gitelson2","GMI1","GMI2","GreenNDVI","Maccioni","MCARI","MCARIOSAVI","MCARI2","MCARI2OSAVI2","mND705","mNDVI","MPRI","MSAVI","mSR","mSR2","mSR705","MTCI","MTVI","NDVI","NDVI2","NDVI3","NPCI","OSAVI","OSAVI2","PARS","PRI","PRICI2","PRInorm","PSND","PSRI","PSSR","RDVI","REPLE","REPLi","SAVI","SIPI","SPVI","SR","SR1","SR2","SR3","SR4","SR5","SR6","SR7","SR8","SRPI","SumDr1","SumDr2","TCARI","TCARIOSAVI","TCARI2","TCARI2OSAVI2","TGI","TVI","Vogelmann","Vogelmann2","Vogelmann3","Vogelmann4"
"87",19025,"PIEC2",70519,0.0198942188233171,0.026819817859325,0.215125264365268,2.31420881842914,0.159614271303068,0.163515753995112,0.358505449163537,1.4426086182293,0.0662816717362619,1.07855433938579,3.47260313387865,2.0582551909626,11.0381460004939,11.9754374808555,21.2121233769842,21.5216532572074,1.4180386276545,0.958444857907299,0.756179386143095,3.14350282089698,0.344099110864218,4.8678988983515,0.540827503489402,47.7792765412991,0.0756609840362201,-0.47990237229623,0.275473396343854,1.88085225127022,0.659157974031644,5.01281409534992,0.794660259844546,0.975514842273907,0.997122599123223,0.999656393857016,1.90574222258914,14.3196511184677,-7.65969325956559,4.5322226581706,4.25610777383173,0.663195875976188,0.732696221477106,0.0731907020401339,0.112529098499853,0.511946270648004,1.18210029535253,0.593005131212258,0.919721788579986,-0.552614582637099,0.511846890001134,26.885759912872,2.72775167788349,3.94670686457984,2.76228777825028,0.470381313548258,0.802579496102175,0.523160411453305,-0.283016320911569,0.237248185656824,0.649077622195029,0.430337078691486,7.82143939574869,-0.00777187769753726,-0.0257733127222108,0.00789236069478651,0.852696462923334,0.0173039314508677,7.32762702988904,0.485770784509356,707.105417988024,722.111321086521,0.508366102856008,1.0440938663252,0.408036764309777,9.38405653980639,4.25610777383173,7.64500293608234,4.5322226581706,2.05756892880766,0.505350820008416,2.67534208868945,0.551838648675676,0.582442768956581,0.624605945636606,0.372593922473297,0.291741654097047,0.10243925766032,0.157848344281688,0.165572759067923,0.389039768475006,3.39817312117197,17.0593069659457,1.61216650326286,-0.12483472614795,1.44124960328088,-0.14491076430307
"88",19025,"QUAL",60146,0.0247575749608926,0.0362296379749623,0.176739803908221,1.69503305297771,0.0799268905705973,0.0886090089606363,0.255177284839554,1.52601687909252,0.0539608397836355,1.12354715408748,6.98882734439764,1.79826161045395,20.0984906123025,18.9020786466199,31.6719968366947,31.2065411853165,1.55222088146867,0.776891740957077,0.80606276383541,4.36849877062156,0.626699088635979,4.22845547683192,0.408088524113045,87.3794624795567,0.139170540852367,-0.63357769481811,6.7945409089526,2.69889736521396,0.746566804293464,7.21645796005736,0.848413694662613,0.994123349089826,0.999660619755997,0.999979686985071,2.75166911416512,20.7816863416544,-14.351287772837,6.98756350422362,7.39465039216854,0.7668301507548,0.791869400548303,0.0753072578468827,0.098688347005718,1.08469395787228,1.94999727331322,0.710536996263149,0.981950580055111,-0.584723385089644,0.677129575784556,-156.325921562429,4.40157922604851,6.01976256376993,3.80461897084588,0.607509219943461,0.899140823828557,0.652581927077973,-0.409838653802968,0.0760600458435182,0.759098218524715,0.553159725751256,14.1934006841619,-0.0110985694759759,-0.0677363801720931,0.00751172679564332,0.910185371760644,-0.000595696514376022,14.8023551096175,0.589003442867724,715.170642383159,724.521914697649,0.621629525347327,1.00939571136236,0.546853558401363,21.7209389849037,7.39465039216854,15.5888728616961,6.98756350422362,2.44409729314579,0.433373207047032,3.67916433460136,0.723612175604976,0.495490041162329,0.952458800532785,0.475587314172248,0.386873096660075,0.0931309555803954,0.122339742162749,-0.0324415588276695,-0.0527889261406895,3.15334852839913,21.9757818516721,1.85379795831338,-0.188730699658649,1.51124380181262,-0.23250735317067
"89",19025,"QUSH",40251,0.0311930027966696,0.0420645927032693,0.289498331160778,2.6677076047219,0.102524630807143,0.10804090098047,0.313981381982003,1.79558171475758,0.0734745307967582,1.08611873448427,5.06179270572317,2.30229912787515,16.9847373193412,16.8536333600218,24.3268718186629,24.2740883956327,1.44403084622305,0.912515389054018,0.758898921805415,3.59089325771496,0.0898774768485434,2.68895561337355,0.358726344257777,50.5859583479138,0.120692333162652,-0.657329962409055,0.205490527072292,2.82023044500018,0.691318126777228,5.64371188882144,0.939655161849557,0.992951748846135,0.999547342763747,0.999969413668821,2.87414723551293,14.0591752383614,-11.5419743098413,5.83270017697956,5.87949698269503,0.724885330868452,0.742746401983995,0.14345378974185,0.182968246905488,0.969882235361734,1.82667694599817,0.634626202975367,0.959846446234176,-0.600906727852559,0.729917576231654,57.0998723812435,3.49046148541235,4.52130778177414,2.94777506140568,0.703755335228051,0.890364671648611,0.592498247894506,-0.43573222278466,0.218601112656501,0.780748162825808,0.527025206392765,12.9872341607682,-0.00250577126279182,-0.0102166359815222,0.00117735398169921,0.916071529238011,0.00682518998589515,12.4966141636461,0.624469436777987,707.469850396946,722.266206615543,0.661411589378997,1.02110339016575,0.607054664192864,17.956898288636,5.87949698269503,13.137854387732,5.83270017697956,2.95196988355841,0.361183979286395,3.121948969231,0.51259573114741,0.452977536386731,0.654612842994362,0.538303401963438,0.435914782957003,0.144016816835262,0.184260720538707,0.115058744490354,0.225171956367323,4.81971116320266,25.819623080885,1.70063839352243,-0.140397825206823,1.41752719426514,-0.167504658155742
"90",19025,"QUVE",30058,0.0267855980018078,0.0386903059999068,0.183461550926296,2.12152521055193,0.0755397516674081,0.0816467733866737,0.257353995986326,1.57557487593122,0.0540038723695276,1.11472841527043,7.27392968768084,1.83331633690766,23.4063095685902,21.8563803869775,34.8766633883877,34.25894800187,1.45132812074043,0.813047575659704,0.803386786609362,4.37721547314209,0.54769511885675,3.8667205535846,0.384436296464637,87.7256110071432,0.136283845059268,-0.643818731956157,0.204576217861769,2.68821722942805,0.740492797990784,6.94223086375705,0.855447154647506,0.995016653479236,0.999732946902576,0.999985074785689,2.74734144461106,21.1666940653134,-15.2891162034921,7.14818710568356,7.68848676126488,0.774472997724972,0.787206619268139,0.0823213134039734,0.105927744040355,1.12620357271972,2.00513144092907,0.703007682908533,0.975117069564889,-0.600651438871716,0.699660741734013,73.0075477550195,4.44945518916212,5.83315990190848,3.69233320321641,0.631219943479912,0.907017207914258,0.65537048872786,-0.427573412073054,0.134294796967895,0.77161139910347,0.558938978825467,15.7123293659618,-0.00588301137547217,-0.0318842450696399,0.0034877300254039,0.922840464866317,0.0020411028229971,16.3873630922123,0.602943438824473,714.316206441383,724.191708549351,0.636655555411609,1.01294229384363,0.568770322500812,21.5485854645278,7.68848676126488,16.6715345537896,7.14818710568356,2.58492321554031,0.413040142421216,3.6603884105807,0.645215013820834,0.45907200899057,0.790090251091075,0.486160700666757,0.400262789667796,0.0967139340318735,0.1247018308576,-0.0420786222572323,-0.0709104393116048,3.32350363488886,22.7677929398503,1.81384904975462,-0.174609014375453,1.54560701801208,-0.213993215926262
"91",23392,"ACSA3",50571,0.034399837587951,0.0415574800387011,0.290725419497756,2.1148811507232,0.0929034148512796,0.103568106385273,0.309357165414596,1.70545699853065,0.0728253173354703,1.10761051550938,5.40183202129691,2.358269307272,18.6415605803779,18.884611512565,26.1493102671467,26.2814440975189,1.25281838099196,1.00767105180721,0.756342702560879,3.60920598014697,0.469529885638545,2.69024055705936,0.368137916667248,53.2722075078714,0.119964903018476,-0.69923482853546,0.180879422320743,2.79692468167857,0.689759886526557,5.6408755770219,0.970918536645481,0.9937407412836,0.99962963870628,0.999977405800844,2.88734187009561,14.2120007866344,-12.4280357311622,6.08284551743987,5.96750964771278,0.737886131897822,0.737517697168132,0.142753661732796,0.179786664666781,0.97349049695014,1.83682583133278,0.63554519028637,0.970707438493128,-0.59913490478794,0.745765265008653,279.783535639907,3.46209755997489,4.54961583174781,2.80610409685378,0.730818094123665,0.89577509176216,0.589775582164282,-0.447714611529501,0.136774956073237,0.789740358979272,0.525997995276518,13.987899645344,-0.0350194216859123,-0.180528508199384,0.0186065694038072,0.916947896778714,0.00492081289610577,12.9173762581425,0.638840140855191,708.103486302993,723.059486359511,0.675804170992782,1.01524343041006,0.641349360647594,18.8619389342598,5.96750964771278,14.2925342284472,6.08284551743987,2.92449464559305,0.362324507111811,3.04986291747426,0.610866568073134,0.437406097149836,0.774685570578854,0.550668389017538,0.454464031256677,0.14225531612001,0.179600980616324,0.117608619961764,0.229920845834325,4.67428864005278,26.3228575129133,1.67764246394717,-0.145766553263033,1.26686900872289,-0.172755506749554
"92",23392,"FAGR",60765,0.0263311367736797,0.0373627382076995,0.207773964066061,2125.14445186457,0.0801421049645053,0.0870157432309777,0.262552448014878,1.66064679916693,0.0559254248877927,6.95306035825069,6.85112832096944,1.87190713711965,23.3529335652162,22.887842011743,34.7256719899356,34.5544453884131,1.69136184363483,0.804461861847905,0.807219746145073,4.58317495644856,0.261682050786874,3.88846633236614,0.379987092621732,97.5209635571798,0.144254975314092,-0.642076328901645,0.277765975792164,4.61763165763418,0.747954764629649,7.31587737604367,0.884800390303058,0.995399081116427,0.99976204854649,0.999987181508262,4.79174306081133,20.400234187639,-15.2882817842889,7.32430613991759,7.47228332586113,0.778200708350007,0.79107962621094,0.0979653895342579,0.124113023570155,1.14170768445981,2.03186651712404,0.698216357944294,0.978210504985851,-0.60044241286376,0.720914820202216,-49.6060547771173,4.44434574154665,5.83884348208217,3.8060324702085,0.662261398201735,0.910776654166691,0.651127404757992,-0.436514098459607,0.115320597308131,0.782213679113835,0.558003425353175,15.9704112843155,-0.0106683607338536,-0.051914192800367,0.00562888706024061,0.925226165896382,0.00228755128496899,16.3751721285938,0.618071115710425,712.071065974584,725.074474644177,0.652734075058527,1.01131174909539,0.596228710779728,58.4418818300915,7.47228332586113,16.8567201841399,7.32430613991759,2.7557400720402,0.387232485323757,3.73553895768232,0.647391074731701,0.462471260630057,1.26085397948553,0.508291034943214,0.419917493698354,0.104806311956854,0.133140358254555,-0.0396128178772209,-0.0618292971885844,3.49699472614531,23.4859967272584,1.86685563371913,-0.202631654689469,1.5432393792189,-0.250050109375685
"93",23392,"FRAXI",70650,0.0244764179426633,0.0366484649977291,0.206915591879751,12951.0885544206,0.0648916388989198,0.0730779375208552,0.226145208994763,1.94492378099155,0.0515299796355074,5.76445053286775,8.35749554797408,1.70503143243567,28.4647787402793,26.5617652928591,39.966947164149,39.1670772968093,1.76476851596446,0.716118053649187,0.818946941052717,4.94554251348211,0.821275051897572,3.2322700609337,0.300112627334748,105.033585225522,0.164448498656337,-0.699860946373791,0.295741397741123,8.45601871595584,0.755321916186766,7.44024138015132,0.853341136619891,0.997535865567707,0.999906571733565,0.999996301609934,9.0432559520258,22.5323542860342,-17.7932665292591,7.84108696987032,8.52516698189729,0.794389096425379,0.806764939829127,0.111206687971017,0.137785526438325,1.3403496559939,2.2732353968848,0.716030640339588,0.978826637675147,-0.618668085357278,0.75659941595303,-2150.25421574869,5.01988077655854,6.18256657209206,4.13932492572334,0.67690963339708,0.934024476515993,0.683628971705989,-0.519244111807104,0.18960231265712,0.802288168869601,0.586979873568358,18.6752213221527,-0.0123884809571921,-0.0840415276417528,0.00577503804376205,0.947318229856873,4.44425680477554e-05,18.8477662459699,0.633220747362706,716.037807429987,725.772701798288,0.669763520835431,1.0109402528756,0.6091166159711,105.362586908662,8.52516698189729,21.5321361547732,7.84108696987032,3.28714033140076,0.325462842114568,4.10415293816355,0.534248754839635,0.424201131016714,1.32822345604906,0.517014257558195,0.431752404287066,0.10470574737243,0.129991914245522,-0.143677011239165,-0.238673036191913,3.5455792282895,24.0431375715009,1.96847136073916,-0.240648832081715,1.54339696075679,-0.301634702144611
"94",23392,"LIST2",60698,0.0213953021072783,0.0348030443955091,0.172004945165601,2.22004300139498,0.0822515489522187,0.0898907469943361,0.247815231533128,1.62294980674856,0.0520565203912523,1.17489050070195,7.05631709520832,1.67065850002766,20.851999533466,18.8847213791228,33.3753264227102,32.6193229159142,1.86292773536757,0.685729187012978,0.820406160031431,4.74044949953216,0.242098821970859,4.34417157415508,0.376729633840211,101.391944275726,0.143044143860026,-0.593107563175311,0.284566620127663,2.75678971973152,0.761672287482335,7.73789343152561,0.815521433863596,0.994699497708081,0.999698770418088,0.999981891329133,2.79820109214543,22.6487156574326,-14.8086552725219,7.04657294582117,7.6997711534817,0.767541357852689,0.806387553669128,0.0766081731150661,0.100842225538586,1.12673294265405,2.00504941134924,0.722179778659133,0.980632088451308,-0.586844673024081,0.664452137432002,-1131.70559749219,4.73438223030199,6.39148463160747,4.18307002779941,0.588493758014011,0.905255401940138,0.668146058589582,-0.433902251666483,0.109867222726113,0.755250797119871,0.558146551595426,14.1679137495104,0.00712048421873982,0.0688182321752408,-0.00511682632104088,0.915092174269423,-0.00210514524115654,15.6202083859922,0.580643054382442,716.221937260966,724.814103305499,0.611667308602727,1.01010157990126,0.525237381606053,21.7908557986642,7.6997711534817,16.4629745887443,7.04657294582117,2.56989742897308,0.411100875470558,3.94560060303875,0.679070548151769,0.504944638015005,0.839007894387243,0.458940233936521,0.374900867503476,0.0917097492245333,0.121119433207722,-0.0742206305687016,-0.123761277997933,3.15108914184773,21.2016958170274,1.93945093052557,-0.205524223663358,1.65424714491092,-0.257502689479008
"95",23392,"LIST2",80783,0.0228532174911245,0.0313377949337636,0.220249430277245,212651975.953985,0.0893798146822001,0.10124479556971,0.286271511140184,1.93969071905828,0.0543332781108548,1.3521895571173,5.99834482347375,1.65669619103645,26.3527131611888,24.8182383636335,38.810407246986,38.2690637201337,1.57543175652876,0.868190054133891,0.779503285755046,4.07704331882983,0.228679687420383,3.21603581336901,0.300107736160363,82.1774282945101,0.105596953790537,-0.522614239193508,0.290700960530358,3.52885986651663,0.693501906781969,5.76367401658294,0.742661669232304,0.995705343266983,0.999775775828632,0.999987459501834,3.59260777358175,21.1251920618834,-13.776645845179,6.22442467854456,6.6953641961043,0.741586094800296,0.761990805642104,0.117791930771357,0.157558392589236,0.854681694956715,1.65107198592452,0.659093214883312,0.971062003228391,-0.618159104308815,0.632784153500225,-267.915695099028,3.97876577160305,5.00795524161157,3.22675157352775,0.556983532572503,0.914940155503714,0.623378034721557,-0.51616260093369,0.217503883038074,0.743688585244962,0.513988444336204,14.6025395482518,-0.00568870138399395,-0.0151885955064613,0.003283425002136,0.931857150088308,0.000406573746639965,14.4628141823689,0.561469622321206,709.683226580648,723.51668857372,0.588976642241914,1.01513551985242,0.480598526666549,24.7461486652685,6.6953641961043,16.8103274819424,6.22442467854456,3.27345556599583,0.321229859053625,3.42166929181235,0.514161052969436,0.433755738172137,0.694623712165344,0.428925900247492,0.346709395384901,0.110352953846198,0.148142868938889,0.0333680565841443,0.0759440582042569,3.74375227833615,20.0315693051172,1.79397275047308,-0.171543333426429,1.4567627818994,-0.208148958271801
"96",23392,"LIST2",90848,0.0240829964866695,0.0309595571642259,0.262351399702899,97019.8275699075,0.0975277078885343,0.109169812628959,0.311821141737369,2.13222902957498,0.0560336468694595,1.46595642372156,5.33511797083844,1.73329678143842,25.9628987287561,25.8810575567583,38.1869059823776,38.2014171354246,1.4508273272908,0.94075094714589,0.75900185213403,3.83025128801532,0.114477733264021,2.90988046378259,0.291181170806941,76.6437109676673,0.0919269966918221,-0.501764655783335,0.295978614414502,16.2279698135006,0.670756499567599,5.33989656850324,0.738534618554829,0.995920724107226,0.999795618324284,0.999989205184356,17.1476264901725,19.3603761510033,-12.954720879079,6.13508441944255,6.12388791063568,0.734825730234232,0.739054547489102,0.149326535589175,0.199523207484634,0.763028770673824,1.53022804995073,0.629275970995066,0.970573090992112,-0.618802046489358,0.635072624908365,37.9788075713841,3.61975409840417,4.53349288023642,2.86783065786777,0.561745132616705,0.916848364213747,0.597190183701326,-0.523464224244535,0.27150315129643,0.745075366741308,0.494520484966401,14.4165936346238,-0.0125973098671582,-0.0475629818568203,0.00625303923187251,0.936591542848443,0.0012188515089992,13.6074920176822,0.562806953921926,707.782445297604,722.999307336274,0.590421165327623,1.01541668252068,0.480719769079473,115.432463296435,6.12388791063568,15.9677180885084,6.13508441944255,3.65257920038056,0.289283991661636,3.18478857255723,0.467916916086784,0.430736390124271,4.00737711284458,0.437621313420086,0.347212718853331,0.119213245174726,0.160022644150217,0.073079547398313,0.160972134518042,3.94877716100171,20.1473122732867,1.73441919522562,-0.156268484867496,1.35964229014233,-0.187774006718997
"97",23392,"LITU",50355,0.0277927192558117,0.0351162366240217,0.274467418801873,2.78359720421874,0.107934208091255,0.13007275181986,0.340051599728688,1.85928654307378,0.0723619825314366,1.20139522226268,4.66913597606958,2.03427393868919,19.2146700639469,17.5315109060852,28.3875739205066,27.7803668940312,1.30603090274651,1.02253698745625,0.73115430830546,3.34376443105203,0.0181523974236538,2.58224808449949,0.299404656678001,50.9683897449368,0.0814884046194878,-0.519441635267061,0.254311660539242,3.49459715945976,0.64223196922004,4.76513635843063,0.799072551228328,0.993328186222004,0.999582562589309,0.999972770038019,3.56230835480765,16.4801907597618,-11.1733800426845,5.01271203712228,5.5537493022318,0.679325056678941,0.71569142105705,0.14397699675268,0.194509651288808,0.729903143034643,1.50021514888595,0.616381140899548,0.972569285943132,-0.603333577820047,0.630043812737385,-36.7648579902256,3.26574289548863,4.29570074101272,2.57399747070204,0.589007089321578,0.893554133437946,0.571910207436553,-0.523974131761185,0.140782922418866,0.735769488822115,0.48428444703097,11.5458402220551,-0.0179737442622932,-0.0733918963258133,0.0101579175330452,0.906829046967413,-0.00304616172456245,10.8738176114868,0.56105626909705,705.788037680913,721.358422258418,0.589854816757821,1.01434785132313,0.482926002698862,18.8393694227593,5.5537493022318,13.64138874133,5.01271203712228,3.13603943428519,0.332528280501137,2.92785393577216,0.589540896238779,0.438234091931502,0.781312400357576,0.455711329180068,0.356993606908597,0.144375028809576,0.195803584873302,0.14384521092575,0.304689743784209,4.94841103792547,21.6726380343559,1.64532989907074,-0.117677290682098,1.34193419215262,-0.13908159544571
"98",23392,"LITU",50487,0.0289669283683703,0.0447170745582299,0.230659123357791,5278.49157298297,0.0742208620492631,0.0865954759294364,0.249336339839525,1.72750086583802,0.0672236311351817,4.57350966409824,7.36244114265506,2.0765812603602,20.3652773365384,17.7218008799893,28.9185267541645,27.671819123389,1.67107538089408,0.728486717182136,0.803206507179145,4.49352301600882,0.430722752268299,2.9493689497571,0.318189270488086,77.3207736087325,0.167393941810298,-0.741276823464275,0.296836857805467,5.23129372007826,0.738766449322384,6.90599956205967,0.953554301064615,0.996033501881712,0.999810764023721,0.999990636359685,5.08584573829815,18.9575403464558,-15.6047315640839,6.78849901492892,7.87758657770162,0.759451234220642,0.79217407969744,0.114213985149019,0.140779667662867,1.37134016811764,2.3277138135046,0.71181414868656,0.984344305660936,-0.600083319413278,0.769123109868209,2.95708139795415,4.66386550424113,6.08605005346726,3.88738014568385,0.737728718709889,0.916723327547146,0.665231805462009,-0.497456673251781,0.0893534898499007,0.805222315450746,0.587313542014691,15.2868409578449,-0.0072172010234977,-0.0368969671570656,0.00356453177218344,0.924434583323177,-0.00325833567716517,16.2370625856167,0.649751789199192,715.710960329264,724.089644367788,0.687330925837623,1.00806889207477,0.647447600551454,58.3569216956288,7.87758657770162,18.1816277212196,6.78849901492892,2.87493385728711,0.368905057249885,3.85903420989118,0.670740178414953,0.447528247100707,1.54823016515926,0.561961788971293,0.463553129664166,0.127422517040783,0.157297069697227,-0.0655294955150618,-0.106829349429105,4.41134349694715,26.8991726615718,1.89314961785378,-0.193287521030273,1.58522299700246,-0.241152889350693
"99",23392,"LITU",50523,0.0321498395171078,0.0471697233534692,0.263950108475369,2.08512269076281,0.077942641816556,0.0888558173294348,0.257499084113224,1.73120257431497,0.0745623735205174,1.11420747594888,6.88986996227103,2.30890617281741,17.4172037379797,15.6746529600811,24.1843986783504,23.2908619095366,1.50783868613281,0.785822813649874,0.793372174397012,4.20473564829418,0.631606091532314,2.60700752326803,0.329037145755677,60.4517525957731,0.170650271547814,-0.812010801165942,0.221264618014233,3.08759777115231,0.724835657164341,6.47668707725282,1.01894420432538,0.995378020244864,0.999763447735845,0.999987465095907,3.15707313022768,15.8720759474219,-14.4596502202126,6.5039961052554,7.2933507673851,0.75160622515211,0.781853684963474,0.130634338370206,0.158955260194808,1.37542103488852,2.33961175172052,0.693843728968361,0.978118842182567,-0.595866659757207,0.796605932153305,135.071880655349,4.31566262115862,5.61590682928499,3.59499119345795,0.797589379798266,0.910068590644711,0.647981237842272,-0.482061389069558,0.121353475779708,0.817482241093916,0.585264632451166,14.5693927030924,-0.00990270956345333,-0.0618705328500288,0.00494400817347446,0.922867577460714,-0.00062599174556184,15.1044679962021,0.67375379256477,713.728670663028,723.876293490978,0.712506906786211,1.01130868332792,0.698197620992191,22.1546148233142,7.2933507673851,16.7088695519956,6.5039961052554,2.88424973336751,0.368233008544103,3.63380942155382,0.629332861017899,0.449355880471198,0.799925824325429,0.591575283939753,0.499268094298808,0.142828522315385,0.174132583572581,-0.0126755328740384,-0.01560437762543,4.90239961639171,29.0331407250641,1.82665725980827,-0.184600583952701,1.51845994221966,-0.225802543138294
"100",23392,"LITU",60775,0.0239613844888632,0.0400823363163384,0.197979341313521,2.16752466437974,0.0766725672903019,0.084985515936012,0.23331315718774,1.67644079947169,0.0595553049521563,11.2981662109682,7.65494828320754,1.8886735774878,19.8522306867259,17.5615702059798,30.1507976452784,29.1443760400253,1.87288723508171,0.65160842336863,0.824033662428986,4.89371991916638,0.576899720945421,3.8271429948169,0.361747516614714,97.1885345683087,0.17177394504421,-0.711529243231315,0.386747000409385,5.52946848252233,0.765059504426773,7.87385450545445,0.919702091392844,0.995179848941782,0.99973155379002,0.999983838364605,5.73291861141959,20.9319407582735,-15.6986002250965,7.2155877420807,8.08330458660749,0.772445965283287,0.812850118125443,0.0907052193025089,0.114145461655038,1.36978598736389,2.3178698141822,0.729159885934914,0.980270023320474,-0.587062984031829,0.737441593300235,215.360106468654,4.97139820588593,6.60446535674615,4.42654573702034,0.685581220748589,0.910234303589849,0.678427072300139,-0.443309350353267,0.123755731733427,0.789222647444911,0.587090612850962,14.9105214489855,0.00444503579651499,0.0521616641516207,-0.00297939946712371,0.920163975261354,-0.00241493418988219,16.6212820214473,0.628007958970366,717.887824852878,725.159152424596,0.66401018313474,1.01020720199325,0.611633329382524,70.7971265391241,8.08330458660749,17.3711238260968,7.2155877420807,2.667563004508,0.403606044193469,4.1201809331049,0.652482184433043,0.491921940464989,1.88021469107169,0.523216430923805,0.435453763957029,0.106989835043314,0.134949143128022,-0.121665222266474,-0.196688772342825,3.67798301785632,24.7125551305176,1.97533795221146,-0.226621681638343,1.70460739158376,-0.286330169204695
"101",23392,"LITU",80795,0.0251687257127297,0.037834020833719,0.207606133317184,2.37977245226577,0.0882425796833538,0.0997413504010695,0.264906346918853,1.6422605082863,0.0624093954403992,1.15476371680421,6.55399720082006,1.94953542990072,19.0156402807303,17.1122362197277,29.1269922916548,28.3355755416418,1.64037445875681,0.764375922352436,0.800770192336834,4.3262887452807,0.416022248887199,3.6478161813797,0.369410075978152,79.2386741051545,0.141371256224393,-0.648361096827008,0.273901226799784,2.83071003159302,0.732594424162339,6.79048754557357,0.888474051737704,0.993676239689469,0.999586717611747,0.999970118726374,2.88358612252671,19.4008413899725,-13.8303910949829,6.43400710629534,7.1219403999803,0.747776381494441,0.786475406302713,0.0932937839977595,0.120899775312531,1.11004128812394,1.99055791547921,0.695934282457709,0.975143377209959,-0.586383268415823,0.693865531110449,181.116093146873,4.31644997157372,5.75553787406221,3.75104098854648,0.64440492940343,0.898415914864691,0.643749953815737,-0.445426362185561,0.130581538554205,0.765855805371452,0.551965262345344,13.4577500704521,-0.0100984513243888,-0.0481636269635248,0.0067640862247383,0.911886184527008,-0.00110128682420057,14.0709286199576,0.601349197040363,714.294507498573,724.152530941907,0.63489054215723,1.01301580017401,0.567839892135246,20.552416981604,7.1219403999803,15.4928878828003,6.43400710629534,2.60869371688585,0.405241573021762,3.65568305462608,0.648346731100702,0.48501637875366,0.798468000965269,0.497831595456594,0.405319272138516,0.111278452469335,0.144709640489753,-0.00871836325020114,-0.00313831164669778,3.85131773352694,23.2751055379402,1.84867797849021,-0.186303954140482,1.58000536856717,-0.229558622367479
"102",23392,"MAAC",80808,0.0214946636949281,0.034708005761277,0.16123540965704,1.95467644490956,0.0776913787692751,0.0840184332618679,0.224954403657664,1.52164889631903,0.051663632161521,1.1359925132195,7.78627965757765,1.71179735571987,18.4343045397652,16.6489407409446,30.0428985976777,29.2579237322522,1.98469066101608,0.673381800527352,0.840286360855569,5.18530632905419,0.617946004462644,4.87707054412654,0.422330190644862,109.06061061111,0.170890611857513,-0.676008800825761,0.346354598518805,3.6599226592039,0.782367076182312,8.57559993482204,0.889635267135312,0.9948111205133,0.999710375065392,0.999982633404225,3.99500074622453,22.2627244213163,-15.3704367218178,7.4828412213747,8.13961081722786,0.789244318330922,0.82797264227851,0.0652079619323878,0.083598202740627,1.31101047238247,2.23519515464817,0.741703901802602,0.979241286401763,-0.576260106459133,0.713173726539239,67.7761893154885,5.06457421573393,6.97475981318179,4.76780761167024,0.644040079687647,0.905593613155939,0.684804696736643,-0.396494732576355,0.122450377738185,0.776716515828474,0.581967338407451,14.2297466378275,-0.0018851252546078,0.00140212973579003,0.00102297967052516,0.916224591214549,-0.00129863306478354,15.8709072727145,0.611756075162372,717.544913876704,726.92544018733,0.646726663962177,1.01082149916216,0.588818595675245,50.9005222920078,8.13961081722786,16.3625917770441,7.4828412213747,2.3111897834478,0.457627078521386,4.21836061971908,0.69120209000278,0.529408947852376,1.72521758771728,0.498503972686207,0.414276561928898,0.0849894576700544,0.109040060097268,-0.142206740126555,-0.235092714852085,2.9396546998399,22.5689029998425,2.01180691538097,-0.263891583653749,1.60859742712098,-0.332291128295568
"103",23392,"PIEC2",40403,0.0207698485097902,0.028164649021944,0.211076822853466,2.42297380577764,0.142887322368251,0.148748189370644,0.340432087594688,1.49467731571016,0.0632417877212616,1.09187963483541,3.92168138006294,1.99045541345228,12.1501086469019,12.9328897889268,22.7890028085158,23.0481485571262,1.37837290946423,0.9491354267325,0.755824053767377,3.24525789605849,0.48299118461175,4.66881107844421,0.505634068766577,52.5249415026539,0.0796359460602386,-0.496326250231776,0.281776799929862,2.03494118450842,0.668485281521795,5.21538515054937,0.782265276770029,0.981279763677741,0.998071376047506,0.999797224061655,2.07564337720211,15.2942068641216,-8.39957674085008,4.8625919837553,4.62887724765703,0.681138378573086,0.735985855708428,0.07719480599138,0.11544506429658,0.565695568852754,1.25660483405565,0.606133550347202,0.933778016040178,-0.557099599710919,0.53292699913774,38.5684118062886,2.92085186654842,4.13255322906123,2.82423186845807,0.485263824413517,0.825990451746541,0.541641280796678,-0.314440419651611,0.219320073939593,0.667502740566284,0.446272329338271,8.5519421603509,-0.0123538786166144,-0.0460834743953581,0.0116862738080459,0.866005848808554,0.0113361447466954,8.11337721006749,0.500162752782831,708.450813543156,722.251781570561,0.523614540802021,1.03591413348283,0.421450957049953,10.9030184658071,4.62887724765703,8.66876126318176,4.8625919837553,2.17496072585896,0.478861022799743,2.79404265784081,0.557155332818419,0.571912845403515,0.65074463809866,0.388566119077157,0.301910400901221,0.10254017521931,0.15365465540018,0.147505682694248,0.337483059135826,3.36978553701395,17.6541153772771,1.63457876391618,-0.129052430249499,1.46689138177604,-0.15104437250082
